id,name,is_channel,created,is_archived,is_general,unlinked,creator,name_normalized,is_shared,is_org_shared,is_member,is_private,is_mpim,members,topic,purpose,previous_names,num_members
CQLP6MF36,times_0_m_0,True,1573892002,False,False,0,U4R4XRV32,times_0_m_0,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}","['times_yyyy', 'times_atyn']",0
CP3AJ6SQZ,times_24,True,1570768418,False,False,0,U9ZNR4K7H,times_24,False,False,True,False,False,['UP1JDBNJC'],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],1
CQK4ZC2N7,times_abab,True,1574505597,False,False,0,UDV37UN0J,times_abab,False,False,False,False,False,['U4U20HQBH'],"{'value': 'ゲーミングチームの代表してます', 'creator': 'UDV37UN0J', 'last_set': 1574667846}","{'value': '個人的なe-Sportsのこととか、\nその時にやってるゲームの反省とか。\n後日常的な話も少々\n\nとりあえず思ったことのメモ程度に活用してます。\n気軽にコメントとかしてくださいな', 'creator': 'UDV37UN0J', 'last_set': 1574667823}",[],4
CNT0PFFPE,times_akago_ga_ogya,True,1569573943,False,False,0,UJZLTNLAD,times_akago_ga_ogya,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'ワシのモンぢゃ！！！！！！', 'creator': 'UJZLTNLAD', 'last_set': 1569573944}",[],23
CPH6Z4EKT,times_akir4,True,1571819741,False,False,0,UHEU29MPS,times_akir4,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '・なんとなく\n・ディスコ感覚ok\n・不定期更新\n・ROM専歓迎\n・荒らし容認', 'creator': 'UHEU29MPS', 'last_set': 1571826763}",[],17
CNVLH5FCN,times_aoharu514,True,1569574058,False,False,0,U9ZNR4K7H,times_aoharu514,False,False,True,False,False,"['U4U20HQBH', 'UP1JDBNJC']","{'value': '暇人とかでまったりと。', 'creator': 'U9ZNR4K7H', 'last_set': 1569946013}","{'value': '暇人な<@U9ZNR4K7H> が暇を潰している。来年度の春季の情報処理安全確保支援士試験を受けるかな', 'creator': 'U9ZNR4K7H', 'last_set': 1571387929}",[],13
CNYLGAJ6R,times_aonami_chiru,True,1570002987,False,False,0,UHP8PSHMJ,times_aonami_chiru,False,False,False,False,False,[],"{'value': 'ついったー@ Aonami_Chiru @ Chiru_0106', 'creator': 'UHP8PSHMJ', 'last_set': 1570003041}","{'value': '音楽とイラストやってるゲーム好きの人のtimesです！！お気軽に参加どうぞ( ◜௰◝ ):sparkles::sparkles:', 'creator': 'UHP8PSHMJ', 'last_set': 1570006167}",[],7
CQX4F5H6D,times_ariyori,True,1575197967,False,False,0,UHQJ4UKPD,times_ariyori,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '墓で推しに狂っている', 'creator': 'UHQJ4UKPD', 'last_set': 1575197968}",[],7
CPGSHNCJ3,times_art,True,1571210074,False,False,0,UP3FYH5HS,times_art,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '絵', 'creator': 'UP3FYH5HS', 'last_set': 1572195677}",['times_jab'],7
CLK23RU6M,times_ayase,True,1564031504,False,False,0,UA0GAFXST,times_ayase,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '綾瀬キャンパスの日常&amp;綾瀬キャンパスの先生の毎日をつぶやくやーつ', 'creator': 'UA0GAFXST', 'last_set': 1564031505}",[],135
CNYMA3XJR,times_bbnbn,True,1570004548,False,False,0,UL6GFL3ST,times_bbnbn,False,False,False,False,False,[],"{'value': '創作物一覧はピン留めへ', 'creator': 'UL6GFL3ST', 'last_set': 1571819084}","{'value': '創作物を垂れ流していきたい', 'creator': 'UL6GFL3ST', 'last_set': 1570041090}",[],10
CQHS49MPC,times_clown,True,1574511269,False,False,0,UA06EEVFG,times_clown,False,False,False,False,False,[],"{'value': '', 'creator': 'UA06EEVFG', 'last_set': 1574511485}","{'value': 'Rauとかいう名古屋cpの文字書きが活動進捗晒したり、なにか投稿するたびに宣伝したり、あわよくば業務受託するチャンネル', 'creator': 'UA06EEVFG', 'last_set': 1574511471}",[],6
CQ6QA3UJG,times_cucumber,True,1573020270,False,False,0,UHUSADDGR,times_cucumber,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'きゅうりの日記。', 'creator': 'UHUSADDGR', 'last_set': 1573020270}",[],3
CKWNCRMT7,times_d_kikugawa,True,1561542827,False,False,0,U4TD5MG3X,times_d_kikugawa,False,False,False,False,False,['U4U20HQBH'],"{'value': '＜〇＞＜〇＞うぇるかむ', 'creator': 'U4TD5MG3X', 'last_set': 1561543136}","{'value': 'とあるちくわの日常日記', 'creator': 'U4TD5MG3X', 'last_set': 1561542846}",[],35
CPC25J8JJ,times_daibutu_room,True,1570775992,False,False,0,UJ00T5VDX,times_daibutu_room,False,False,False,False,False,[],"{'value': '', 'creator': 'UJ00T5VDX', 'last_set': 1570890069}","{'value': '大仏が自分の好きなことについてひたすらにくっちゃべります。喋るだけです（大事なことｒｙ', 'creator': 'UJ00T5VDX', 'last_set': 1570775992}",['times_hotoke'],4
CM3JPLEUW,times_delo,True,1564884112,False,False,0,U4MGGKUVB,times_delo,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '旅行好きのデロリアンが旅行の様子や普段の社畜の様子を共有するところです。', 'creator': 'U4MGGKUVB', 'last_set': 1564884113}",[],5
CQM81N52M,times_eve,True,1574412979,False,False,0,ULWEXBJ22,times_eve,False,False,False,False,False,[],"{'value': 'うるさかったら抜けて大丈夫です！', 'creator': 'ULWEXBJ22', 'last_set': 1575080504}","{'value': 'イヴちゃんの日記 ', 'creator': 'ULWEXBJ22', 'last_set': 1575080491}",[],35
CL4BZ9YTV,times_f_kana,True,1563272277,False,False,0,U4MRVFUH2,times_f_kana,False,False,False,False,False,['U4U20HQBH'],"{'value': '妄想爆発中', 'creator': 'U4MRVFUH2', 'last_set': 1563954451}","{'value': 'Twitterみたいなやつ。', 'creator': 'U4MRVFUH2', 'last_set': 1563274963}",[],14
CLUN9PG65,times_fake_n_petime,True,1564794835,False,False,0,U9YLFH5B5,times_fake_n_petime,False,False,False,False,False,['U4U20HQBH'],"{'value': '推しなどについて好き勝手しゃべります。おばあちゃんです。N高のグランドマザーになりたい。愚痴もあるやもしらぬ、人力の試作とかあげるかもしれない。', 'creator': 'U9YLFH5B5', 'last_set': 1574821205}","{'value': '_(\u3000_´ω`)_ﾍﾟﾀｲﾑがすきかってしゃべってるだけ', 'creator': 'U9YLFH5B5', 'last_set': 1564794836}",[],34
CL1KWG22Y,times_h_kanado,True,1562046062,False,False,0,U4NFBCTPW,times_h_kanado,False,False,False,False,False,['U4U20HQBH'],"{'value': '金堂先生が自らの日常を投稿するチャンネル。', 'creator': 'U4NFBCTPW', 'last_set': 1562219886}","{'value': '金堂先生が自らの日常を投稿するチャンネル。', 'creator': 'U4NFBCTPW', 'last_set': 1562046063}",[],32
CMEEGHRAR,times_h_takano,True,1565941616,False,False,0,UM5L8AN5P,times_h_takano,False,False,True,False,False,"['U4U20HQBH', 'UP1JDBNJC']","{'value': '季節のイベントと旬の食べ物がすき(｡♡ω♡｡)', 'creator': 'UM5L8AN5P', 'last_set': 1569841413}","{'value': '郷に入ったら郷を愛するタイプ。（eスポーツ、美術、人狼、音楽、、全部やりたいw）', 'creator': 'UM5L8AN5P', 'last_set': 1570014667}",[],37
CR3UE5CGG,times_haru,True,1575035161,False,False,0,UKUT21LM8,times_haru,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'メモみたいな感じで独り言してる', 'creator': 'UKUT21LM8', 'last_set': 1575035162}",[],2
CNKV9PR26,times_haruccino,True,1570007517,False,False,0,UHMJNT1SS,times_haruccino,False,False,False,False,False,[],"{'value': 'イラスト、猫、マイクラ…\nや、やめられねぇ…これ…たまんねぇよ…！！！あぁぁ…あぁぁあああ！！！\n\n\n\n\nNCSが(白目)\n\n\n\nほどよいカオスを…(ΦωΦ)ﾌﾌﾌ…', 'creator': 'UHMJNT1SS', 'last_set': 1575418376}","{'value': 'ハルチーノの絵や趣味がバレる分かるヤバいやーつ\n発狂セットおひとついかがですかァ！？\n何言ってんだこいつ\n腐イラストとかもでてくる…いや、確実に出現する(？)ので気を付けてくださいね', 'creator': 'UHMJNT1SS', 'last_set': 1570236808}",[],27
CNY6TH11S,times_harumaki,True,1570003207,False,False,0,UA6UZA2HL,times_harumaki,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '楽しく気ままに投稿する', 'creator': 'UA6UZA2HL', 'last_set': 1570004540}",[],7
CQ3F5HR9T,times_hayley,True,1572766059,False,False,0,UP2RWKUSU,times_hayley,False,False,False,False,False,['U4U20HQBH'],"{'value': '', 'creator': 'UP2RWKUSU', 'last_set': 1575185382}","{'value': 'Hayleyが好きなように絵を投げるところです。', 'creator': 'UP2RWKUSU', 'last_set': 1575185382}",[],12
CNLDMDQSE,times_haziii,True,1570030022,False,False,0,UBLUJDA82,times_haziii,False,False,False,False,False,[],"{'value': '', 'creator': 'UBLUJDA82', 'last_set': 1570122953}","{'value': 'イラスト中心に雑多', 'creator': 'UBLUJDA82', 'last_set': 1570030076}",[],9
CQN2BMZ5H,times_hige,True,1574766315,False,False,0,UH86XUS01,times_hige,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '進捗率を上げたいので作りました。こうしたらいいよとか言っていただけたら嬉しいです。', 'creator': 'UH86XUS01', 'last_set': 1575199478}",[],2
CNEM7H7QA,times_hikarunrun,True,1569574554,False,False,0,UHKJLC5H9,times_hikarunrun,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'なんの変哲もないアジカン廃のチャンネル。たまにスポーツやゲーム実況やお絵かき', 'creator': 'UHKJLC5H9', 'last_set': 1570197120}",[],29
CLRCZH9ME,times_hitotose,True,1564035451,False,False,0,UHJFD6LJ0,times_hitotose,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'ツイッター（<https://twitter.com/hitotose_TG> )\nYouTube（<https://www.youtube.com/channel/UCOo-FSufA7yQlz_1bCG-J_Q>\u3000）\n↑こんなことをしてるひととせがいろんなこと（ゲーム実況動画うpした！・日々生きてて感じたことetc…）をつぶやくチャンネルとなっております。\nリプライなどしてくれると嬉しいです！', 'creator': 'UHJFD6LJ0', 'last_set': 1564036505}",[],13
CLG7A3STZ,times_i_yuuki,True,1563175511,False,False,0,UHDF91FC1,times_i_yuuki,False,False,True,False,False,"['U4U20HQBH', 'UP1JDBNJC']","{'value': '日常日記的なやつです。最近の話題とか教えてくれると嬉しいです:)気軽にどうぞー', 'creator': 'UHDF91FC1', 'last_set': 1563208664}","{'value': '•不定期更新\n適当にTwitterのリア垢的な感じで 日常をアップしたりします\nたまに日記書く\nちなみに僕のTwitterのリア垢はないです()\n\n•ルール\nルールは特にないですが 発言は常識の範囲内で！\n僕へのメンションは全然いいです:D\n宣伝・勧誘等も全然いいですが 常識の範囲内で\n最近の話題やいい感じの雑談テーマ等あったら、ぜひ教えてください:D', 'creator': 'UHDF91FC1', 'last_set': 1569987872}",[],22
CL41SPNMR,times_i_yuuto,True,1563239980,False,False,0,U4S4WNDKR,times_i_yuuto,False,False,True,False,False,"['U4U20HQBH', 'UP1JDBNJC']","{'value': '優里のtimesチャンネル', 'creator': 'U4S4WNDKR', 'last_set': 1563273509}","{'value': 'ツイッターみたいな運用をしますー、', 'creator': 'U4S4WNDKR', 'last_set': 1563273509}",[],23
CQXCRJBRU,times_ichimi,True,1574414302,False,False,0,UH99LCDBM,times_ichimi,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'どうもそんなに好かれてないとおもうけど作りました\nレポとかバイトのこととかいろいろはなす', 'creator': 'UH99LCDBM', 'last_set': 1574414302}",[],5
CQ8FRD6NN,times_inuhosi,True,1573904617,False,False,0,UKZ0MRX44,times_inuhosi,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '創作しようではあげてない絵を上げたり色々するところ  (多分)一人言が多いです', 'creator': 'UKZ0MRX44', 'last_set': 1573975914}",[],9
CLDDTEZLH,times_jackorange,True,1563534832,False,False,0,U4VV1PBLH,times_jackorange,False,False,False,False,False,['U4U20HQBH'],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '創作の一人言をするだけの？なの？何これ？？', 'creator': 'U4VV1PBLH', 'last_set': 1563534833}",[],7
CNP0T01DZ,times_jun魚肉,True,1570108605,False,False,0,UA0DZ4THC,times_jun魚肉,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '絵を載せます(？)', 'creator': 'UA0DZ4THC', 'last_set': 1570108606}",[],18
CLE0PP1QS,times_k_mitsuhiro,True,1564033987,False,False,0,UHEC3H47J,times_k_mitsuhiro,False,False,False,False,False,"['U4MSMCAT0', 'U4U20HQBH']","{'value': '*✧*◌̥⋆｡みつひろのtwitter的なお部屋◌̥*⋆✧*', 'creator': 'UHEC3H47J', 'last_set': 1564546515}","{'value': 'みつひろの日常を投稿するチャンネルです。\nみつひろはネットコース綾瀬キャンパス美術教員です。', 'creator': 'UHEC3H47J', 'last_set': 1564540018}",[],29
CR53THACT,times_k_nepson,True,1575953049,False,False,0,UA6UT2HKN,times_k_nepson,False,False,False,False,False,[],"{'value': '反応くれたらまじ喜ぶ', 'creator': 'UA6UT2HKN', 'last_set': 1576027817}","{'value': '', 'creator': '', 'last_set': 0}",['times_i_nepson'],11
CKZJR2QLA,times_k_nodoka,True,1562814574,False,False,0,U4NFBCTPW,times_k_nodoka,False,False,False,False,False,['U4U20HQBH'],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],10
CM15DNS93,times_k_seigo,True,1564810966,False,False,0,UH4QCUC8J,times_k_seigo,False,False,True,False,False,['UP1JDBNJC'],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '流行に乗り遅れたseigo2016のtimesチャンネル', 'creator': 'UH4QCUC8J', 'last_set': 1564810967}",[],8
CP5ELAZPF,times_kakudo,True,1570529846,False,False,0,U4Q46N6MT,times_kakudo,False,False,False,False,False,[],"{'value': '表現の自由を最大限認めます（人格否定を伴わない全ての発言がチャンネル外で責任を問われません）', 'creator': 'U4Q46N6MT', 'last_set': 1575813754}","{'value': '有益な情報を流せるように頑張ります', 'creator': 'U4Q46N6MT', 'last_set': 1571063003}",[],6
CQ31N7F9A,times_kana,True,1572768832,False,False,0,UMMH7E28J,times_kana,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],1
CNNHCCRMH,times_kanako,True,1570080699,False,False,0,UK58GMA4V,times_kanako,False,False,False,False,False,[],"{'value': '個人チャンネルです。', 'creator': 'UK58GMA4V', 'last_set': 1570080785}","{'value': ':unicorn_face:貴方は 繧ｳ縺、縺励 人目のダフニス:wolf:  【Enter】  当チャンネルは管理人 Kanako が趣味で運営する個人チャンネルです。当チャンネル内の画像の無断転載には然るべき対応を致します。晒し、荒らし目的でのご参加はご遠慮ください。オンラインブックマークはこのページでお願いします。以上ご理解いただける方のみこちらからどうぞ。', 'creator': 'UK58GMA4V', 'last_set': 1572435003}",['times_'],14
CP0GBLLTH,times_kape,True,1570003362,False,False,0,UJ5SVLCKX,times_kape,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '絵とか雑談とかするでよ〜気軽に話しかけてくれると嬉しい:raised_hands::raised_hands:', 'creator': 'UJ5SVLCKX', 'last_set': 1570395356}",[],20
CP0GSTVHD,times_karin,True,1570004235,False,False,0,UJ81G5WJ3,times_karin,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '平和にいきたい', 'creator': 'UJ81G5WJ3', 'last_set': 1570008520}",[],4
CQMHW5KL0,times_katchin-y,True,1573954632,False,False,0,UH95RFXPY,times_katchin-y,False,False,False,False,False,[],"{'value': '自慢ぐらいしか書かなそう、そんでもって自慢するようなことがそうそうない', 'creator': 'UH95RFXPY', 'last_set': 1573954688}","{'value': 'Yのtimesですな', 'creator': 'UH95RFXPY', 'last_set': 1573954634}",[],5
CNYLN6RJ4,times_kawamata,True,1570003221,False,False,0,UHNGX80BV,times_kawamata,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'カワマタのtimesです。うるせえです。好き勝手やってます。ホンマにショーモないです。気軽に話しかけてくださいね。独り言は基本見んといてな！絵のリクエストとかあったら描くよ', 'creator': 'UHNGX80BV', 'last_set': 1572497467}",[],24
CNNRRBF9R,times_kei_s,True,1570100095,False,False,0,UH6LCQ0BA,times_kei_s,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '落描きとかデザイン画とか載せる用に。', 'creator': 'UH6LCQ0BA', 'last_set': 1570100096}",[],5
CR5QMPMDL,times_khronos_1354,True,1575016380,False,False,0,UHNMMC88Y,times_khronos_1354,False,False,False,False,False,[],"{'value': '推しと音楽と推しのこと。メモもするし文句も言うしいろいろします。Slackの使い方おしえてくだせえ', 'creator': 'UHNMMC88Y', 'last_set': 1575016784}","{'value': '', 'creator': '', 'last_set': 0}",[],2
CNX946S31,times_kiharu,True,1569809504,False,False,0,UHJGV2ZH9,times_kiharu,False,False,False,False,False,[],"{'value': '本などの作品を見た感想を上げるだけのとこです。感情に任せて書いています。ネタバレはガンガンあります。PGSに貼り付ける用なので閲覧は自由ですが雑談と挨拶はなしでお願いします。', 'creator': 'UHJGV2ZH9', 'last_set': 1569936978}","{'value': '本などの作品を見た感想を上げるだけのとこです。感情に任せて書いています。ネタバレはガンガンあります。PGSに貼り付ける用なので閲覧は自由ですが雑談と挨拶はなしでお願いします。', 'creator': 'UHJGV2ZH9', 'last_set': 1569936982}",[],3
CNM7T0K43,times_kinako,True,1570005990,False,False,0,UHWT6LXTL,times_kinako,False,False,False,False,False,[],"{'value': '', 'creator': 'UHWT6LXTL', 'last_set': 1571819799}","{'value': '好きな事とか好きな物をいろいろゆる～く上げていきます(*´∀｀*)人の嫌がることや悪口はやめて下さい！仲良くお話ししましょう:sparkles:', 'creator': 'UHWT6LXTL', 'last_set': 1571819799}",[],6
CNYML3S1K,times_kisiryoga,True,1570005093,False,False,0,UHG9BTX1P,times_kisiryoga,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '(´ω`)のんびりいこうやー', 'creator': 'UHG9BTX1P', 'last_set': 1572856971}",[],2
CQGDH6PD0,times_komayan,True,1574415117,False,False,0,UHPRQ3W9G,times_komayan,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],2
CNTK604DA,times_konea,True,1569604032,False,False,0,U9YR3D813,times_konea,False,False,False,False,False,[],"{'value': '', 'creator': 'U9YR3D813', 'last_set': 1570214402}","{'value': 'にゃーん', 'creator': 'U9YR3D813', 'last_set': 1570214402}",[],11
CP111FL9L,times_kotopi,True,1570010647,False,False,0,UH4CFB596,times_kotopi,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': ':ribbon:ことぴゃ:ribbon:の個人ちゃんねう:exclamation:うれしい:exclamation:たのしい:exclamation:おいしい:exclamation:って感じ:rabbit:', 'creator': 'UH4CFB596', 'last_set': 1570010648}",[],18
