id,name,is_channel,created,is_archived,is_general,unlinked,creator,name_normalized,is_shared,is_org_shared,is_member,is_private,is_mpim,members,topic,purpose,previous_names,num_members
CNX12QQ3H,times_sato_san,True,1569760437,False,False,0,UF11Z7FEJ,times_sato_san,False,False,False,False,False,[],"{'value': '説明を読んでくれ', 'creator': 'UF11Z7FEJ', 'last_set': 1570182728}","{'value': 'ここは砂糖さんのチャンネル！！！！\n絵だったりラフだったり曲や動画の宣伝だったり\n愚痴だったりアイカツやプリチャン、オトカの直撮り画像だったり\n局部のない裸だったり夢だったり薔薇だったり百合だったり\n年齢制限がかからない程度に不適切だったり\n\nそ\u3000う\u3000い\u3000う\u3000と\u3000こ\u3000ろ\u3000な\u3000ん\u3000で\u3000す～～～～～！！！！！！！\n\n特に夢とBLとGLが苦手な人間ども逃げろ～～～～！！！\nまあ一応ワンクッション挟めるようスレッドに投稿するけどさ……', 'creator': 'UF11Z7FEJ', 'last_set': 1570182700}",[],27
CRE8WKMNK,times_seigetsuchan,True,1575611857,False,False,0,UMZV676L8,times_seigetsuchan,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '絵の知識をメモしておくため', 'creator': 'UMZV676L8', 'last_set': 1575611858}",[],1
CNG3GU3KM,times_shiroe,True,1569580254,False,False,0,U9ZH0QTHC,times_shiroe,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '私の音楽に関する進捗が見れまーす', 'creator': 'U9ZH0QTHC', 'last_set': 1569580254}",[],26
CPDUPGH4N,times_sho_k,True,1570983009,False,False,0,U4N19KDRA,times_sho_k,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'なんか知り合いがみんなやってるので便乗しました！そもそも大して意味はわかっていません。\nたぶん、アニメとか音楽、イベントとかのつぶやき、日記感覚で使うと思います。', 'creator': 'U4N19KDRA', 'last_set': 1570983120}",[],2
CJRC3DS8M,times_sifue,True,1558008576,False,False,0,U0VKMCTEV,times_sifue,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'teacher_sifueのつぶやきなど、あとbotのテスト用チャンネル', 'creator': 'U0VKMCTEV', 'last_set': 1558008578}",[],10
CPARQCBT4,times_siguma,True,1571818682,False,False,0,UHLC5AVRT,times_siguma,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '普段の落書きを載せたり、色々呟いたりします…多分…', 'creator': 'UHLC5AVRT', 'last_set': 1571819796}",[],5
CPJC51NDT,times_sika,True,1571395905,False,False,0,UHJMZGBUP,times_sika,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'ひとりごとをつぶやく', 'creator': 'UHJMZGBUP', 'last_set': 1571395907}",['times_nananeko'],2
CP0V1KGDC,times_sima,True,1570007906,False,False,0,UA883D49M,times_sima,False,False,False,False,False,[],"{'value': '【ゆる募】おすすめの作業用BGM\n(できればメドレーは気が散るので曲名を教えて欲しいです)', 'creator': 'UA883D49M', 'last_set': 1573614041}","{'value': '絵(最重要)(見てください)と壁打ちと交流', 'creator': 'UA883D49M', 'last_set': 1570007907}",[],12
CLGNL4JTG,times_someya,True,1563192846,False,False,0,UHKJJFST1,times_someya,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}","['times_somiya', 'times_ryotak']",0
CHP9D60BW,times_staff_tyamada,True,1554442201,False,False,0,U0L8J9K8V,times_staff_tyamada,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'N高職員のやまだの日常をつらつら書いていくチャンネル', 'creator': 'U0L8J9K8V', 'last_set': 1554442202}",[],4
CNM6A3GLT,times_surumaid,True,1570003151,False,False,0,UHVTRJF29,times_surumaid,False,False,False,False,False,[],"{'value': 'MO4とボク殺とskyとポケモンとカービィとケロロ軍曹をすこれ', 'creator': 'UHVTRJF29', 'last_set': 1575603674}","{'value': '春巻き(スルメ入り)のtimes 絵をあげたりします 雑談しましょう お気軽に出たり入ったりしてください 春巻きは夢女です、夢女地雷の方は注意', 'creator': 'UHVTRJF29', 'last_set': 1575983201}",[],25
CQ47Z3P44,times_suzuka,True,1572886412,False,False,0,UA0EX264W,times_suzuka,False,False,False,False,False,[],"{'value': '', 'creator': 'UA0EX264W', 'last_set': 1572886485}","{'value': '正直便乗したかった()  Twitter的な感覚で！生徒さんや先生との交流場', 'creator': 'UA0EX264W', 'last_set': 1573047384}",[],10
CP0GE5NBZ,times_syouko,True,1570003499,False,False,0,UHD46F30R,times_syouko,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],12
CPUNABEUS,times_t,True,1573036707,False,False,0,UHV5H1BDJ,times_t,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'ちょっと作ってみようと思って作ってみました。\n独り言が多い主ですが結構寂しがり屋なので気軽に話しかけてくれても構いません。というか話しかけてくださいお願いします。\n基本的に雑談OKです。ほぼ無法地帯なので、ふざけあったりするのもOKです。\n絵もたまに貼ります。', 'creator': 'UHV5H1BDJ', 'last_set': 1573910678}",[],12
CLCR8KNDQ,times_t_masa,True,1563960275,False,False,0,U4U3WFMR8,times_t_masa,False,False,False,False,False,['U4U20HQBH'],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],10
CNUMF3B1N,times_taichi,True,1569669876,False,False,0,UHQNK8CLF,times_taichi,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],3
CQ5AS3XUP,times_taiga,True,1572766455,False,False,0,UN9AA4ZAL,times_taiga,False,False,False,False,False,['U4U20HQBH'],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],4
CNZ15B1LM,times_taka,True,1570022472,False,False,0,UHLAGC9PG,times_taka,False,False,False,False,False,[],"{'value': 'ツイ学校垢はよく動いてるのでプロフから飛んで頂けると嬉しいです', 'creator': 'UHLAGC9PG', 'last_set': 1570022880}","{'value': '今のところ絵とか', 'creator': 'UHLAGC9PG', 'last_set': 1570023052}",[],6
CR2SZQBMW,times_timepeace,True,1574950703,False,False,0,UA2FHBXJM,times_timepeace,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],0
CNM6S1GRF,times_tl,True,1569584046,False,False,0,U4S4WNDKR,times_tl,False,False,False,False,False,[],"{'value': 'timesのTL', 'creator': 'U4S4WNDKR', 'last_set': 1569584075}","{'value': '', 'creator': '', 'last_set': 0}",[],2
CQD3XJY49,times_torisaratorisuke,True,1573861574,False,False,0,UA0LXQERM,times_torisaratorisuke,False,False,False,False,False,[],"{'value': '&gt;以下主に使用するネタ。収集元は大体ニコニコ動画（）\n【アーマード・コア】シリーズ、クロスクランブル＋をやってる【エースコンバット】シリーズ、エンジョイガチ勢の【モンスターハンターダブルクロス】、団員全滅ガチ勢な【砂漠のネズミ団】、【ダンボール戦機】シリーズ、【星と翼のパラドクス】、今は亡き【ボーダーブレイク】など。\nアニメネタは大体ニコニコで話題になったやつ……かなぁ？ひぐらしとか。このすばとか。異世カルとか。\nライダーはカブト以降、戦隊はゲキレンジャー以降なら全話見た。', 'creator': 'UA0LXQERM', 'last_set': 1573893176}","{'value': '週刊の更新が危ぶまれている鳥さんがそれらを放り出してうっかり作ってしまったチャンネルです。基本的に週刊投稿の裏話、同好会業務の愚痴がちょくちょく出るだけのチャンネルだと思います。それでも良いって方は…………\n\nゆっくりしていってね！！', 'creator': 'UA0LXQERM', 'last_set': 1573881238}",[],11
CLL6U21FB,times_tsuruoka,True,1564099718,False,False,0,UA09XJHAS,times_tsuruoka,False,False,False,False,False,['U4U20HQBH'],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'teacher_tsuruokaがお送りするポカポカ陽気な独り言チャンネルです！', 'creator': 'UA09XJHAS', 'last_set': 1564099719}",[],42
CQWAJ2UQ2,times_tukito,True,1575449134,False,False,0,UA738A7EX,times_tukito,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],1
CPUJNVAKS,times_u-suke,True,1572137004,False,False,0,UHXGQMKFX,times_u-suke,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '僕が趣味で読んだ本や論文の知識を不定期に発表します。\n役立つ？知識が欲しい人たちの学びの場にしたいです。\n\nその他、雑談なんかもOKです！！！', 'creator': 'UHXGQMKFX', 'last_set': 1572137347}",[],1
CP6S5UC5Q,times_u-undecided,True,1571497327,False,False,0,UHQDS87DJ,times_u-undecided,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '創作とか推しとかいろいろ', 'creator': 'UHQDS87DJ', 'last_set': 1571497328}",[],5
CNG15AAJX,times_umehara,True,1569575474,False,False,0,UHJ75KW14,times_umehara,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '梅原先生の日常を覗こう！', 'creator': 'UHJ75KW14', 'last_set': 1569575475}",[],19
CNSG0AL73,times_undecided,True,1570019773,False,False,0,UHQDS87DJ,times_undecided,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '落書きと創作 時々推し  今日も雨模様', 'creator': 'UHQDS87DJ', 'last_set': 1570019774}",[],0
CQR8ADT25,times_wata,True,1574744824,False,False,0,UEBJ944LU,times_wata,False,False,False,False,False,[],"{'value': '映画時評と生産絵の残滓たち', 'creator': 'UEBJ944LU', 'last_set': 1575214274}","{'value': '映画オタクの戯言:clapper:稀にお絵描き:art:映画めっちゃ批判します。逃げてください:dancer:', 'creator': 'UEBJ944LU', 'last_set': 1575214310}",[],1
CLR9Z6H16,times_y_ozaki,True,1564022957,False,False,0,UHJ7WK86A,times_y_ozaki,False,False,False,False,False,['U4U20HQBH'],"{'value': 'おざきの日常をつぶやくチャンネルです', 'creator': 'UHJ7WK86A', 'last_set': 1564029114}","{'value': 'おざきの日常を登校するチャンネルです', 'creator': 'UHJ7WK86A', 'last_set': 1564022958}",[],15
CKWN517ME,times_y_sasaki,True,1561542846,False,False,0,UHJHKJQ9J,times_y_sasaki,False,False,False,False,False,['U4U20HQBH'],"{'value': 'ささきの限界オタクな日常', 'creator': 'UHJHKJQ9J', 'last_set': 1564053440}","{'value': 'ささっきーのお部屋だよ', 'creator': 'UHJHKJQ9J', 'last_set': 1561542847}",['times_s_yudai'],29
CLT8X2LNB,times_y_yano,True,1564035560,False,False,0,UA09T9US2,times_y_yano,False,False,False,False,False,['U4U20HQBH'],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '矢野先生の日常や何気ない独り言を投稿するチャンネルです！', 'creator': 'UA09T9US2', 'last_set': 1564035561}",[],37
CL3CDJK0V,times_y_yuta,True,1562126099,False,False,0,U4NFBCTPW,times_y_yuta,False,False,False,False,False,['U4U20HQBH'],"{'value': '一人、代々木でレポートしたり勉強したり、たまに代々木周辺のランチを紹介するチャンネル。', 'creator': 'U4NFBCTPW', 'last_set': 1562127634}","{'value': '代々木生活をたまに投稿するch。', 'creator': 'U4NFBCTPW', 'last_set': 1562126172}",[],11
CQ4NQBHAM,times_yanagisawa_haruto,True,1573392283,False,False,0,UHTM5UUAY,times_yanagisawa_haruto,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'ヤナギサワハルトの愚痴場', 'creator': 'UHTM5UUAY', 'last_set': 1573392284}",[],10
CP0GB7APR,times_yoshigoi,True,1570003340,False,False,0,UHU07CKF0,times_yoshigoi,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],10
CNM9MFDK5,times_yunn,True,1570009508,False,False,0,UHH88LHMK,times_yunn,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '推しについて自問自答したり、好きなことについて話したり、絵などをあげたりするのんびりしたチャンネルです。私は特に地雷ないです！()', 'creator': 'UHH88LHMK', 'last_set': 1570197485}",[],9
CNSRVQ0AV,times_yurunekomoti,True,1570032490,False,False,0,UH5HE9UMR,times_yurunekomoti,False,False,False,False,False,[],"{'value': '', 'creator': 'UH5HE9UMR', 'last_set': 1570038669}","{'value': 'すごくざっくりしてます。主に進捗と落書き。あとはもうなんか色々。気分の高低差凄まじいのと自重しない方向なので、諸々の意味で苦手だったりゾワっとする方はそっ閉じ推奨。', 'creator': 'UH5HE9UMR', 'last_set': 1571909181}","['times_ゆるねこ', 'times_ねこ餅', 'times_yuruneko']",9
CNM9HDHJP,times_yuutuzu,True,1570009264,False,False,0,U4Q1MU8KC,times_yuutuzu,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '書いた絵を投げます', 'creator': 'U4Q1MU8KC', 'last_set': 1570009915}",[],22
CP0GFAXL7,times_yuzu,True,1570003565,False,False,0,UHM9F5B0D,times_yuzu,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],1
CNWKW0U4T,times_zyunia,True,1570673001,False,False,0,UGWRY59GR,times_zyunia,False,False,True,False,False,['UP1JDBNJC'],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],5
CNYL7HXL4,times_zzz10,True,1570026875,False,False,0,UBLUJDA82,times_zzz10,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'イラスト中心に雑多', 'creator': 'UBLUJDA82', 'last_set': 1570027070}",[],0
CQNG5PJDN,times_オメガ,True,1574076429,False,False,0,UHLAW2W4E,times_ｵﾒｶﾞ,False,False,False,False,False,[],"{'value': 'シナリオ作成所', 'creator': 'UHLAW2W4E', 'last_set': 1574126969}","{'value': '', 'creator': '', 'last_set': 0}",[],5
CP8UAFUGG,times_ぎゅうちゃん,True,1570720991,False,False,0,UA0NRJLSE,times_ぎゅうちゃん,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '誰でもどうぞ', 'creator': 'UA0NRJLSE', 'last_set': 1572569102}",[],3
CQM8P82SD,times_きゅうり,True,1574414070,False,False,0,UHUSADDGR,times_きゅうり,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],1
CNNNATTHP,times_こんしお,True,1569760320,False,False,0,U9ZF8T7J9,times_こんしお,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'こんしおの日記', 'creator': 'U9ZF8T7J9', 'last_set': 1569760321}",[],8
CQ5M4RV8E,times_サイコパス〆零,True,1572766427,False,False,0,UP0H77541,times_ｻｲｺﾊﾟｽ〆零,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],5
CQKKDGTHA,times_てれ,True,1573820814,False,False,0,UHAD5N8MP,times_てれ,False,False,False,False,False,[],"{'value': '聞いてみたいこと・スピリチュアル系統興味ある人どのくらい居るんだろう…？', 'creator': 'UHAD5N8MP', 'last_set': 1573820891}","{'value': 'N校生に聞いてみたいこと、独り言などいろいろ。', 'creator': 'UHAD5N8MP', 'last_set': 1573820815}",[],8
CL97RNZ99,times_とーる,True,1563597632,False,False,0,U4MBF179Q,times_とｰる,False,False,False,False,False,['U4U20HQBH'],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'とーるのどうでもいい日常を投稿します', 'creator': 'U4MBF179Q', 'last_set': 1563597632}",[],6
CNNNJG89G,times_トメィトゥ,True,1570166734,False,False,0,UA76MUXS6,times_ﾄﾒｨﾄｩ,False,False,False,False,False,[],"{'value': '自分の作品(主に映像)を自慢しながら他の人のおーすげー動画を共有するチャンネル\nつったかたー:<https://twitter.com/tomatoillu?lang=ja>', 'creator': 'UA76MUXS6', 'last_set': 1571722001}","{'value': '自分の作品(主に映像)を自慢しながら他の人のおーすげー動画を共有するチャンネル\nつったかたー:<https://twitter.com/tomatoillu?lang=ja>', 'creator': 'UA76MUXS6', 'last_set': 1570168055}","['times_トメィトゥ_test', 'times_トメィトゥ', 'time_トメィトゥ']",3
CQEEL6TBQ,times_のん_黄色帽子,True,1573312039,False,False,0,UA7SFJ1D4,times_のん_黄色帽子,False,False,False,False,False,[],"{'value': 'こそっ 考えたこととか適当にたれ流そうとおもってます。興味のある方はぜひ。', 'creator': 'UA7SFJ1D4', 'last_set': 1573312105}","{'value': '主に自分語り', 'creator': 'UA7SFJ1D4', 'last_set': 1575895903}",[],7
CNLQ6SDAN,times_プレキノ,True,1570044246,False,False,0,U4N1J6ZLN,times_ﾌﾟﾚｷﾉ,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'プレキノが色々つぶやくチャンネル(￣▽￣)', 'creator': 'U4N1J6ZLN', 'last_set': 1570044247}",[],1
CNTNWBV3P,times_みゃー,True,1569590756,False,False,0,UHQEAV5M5,times_みゃｰ,False,False,False,False,False,[],"{'value': '雑談とかつぶやきとか', 'creator': 'UHQEAV5M5', 'last_set': 1572534024}","{'value': '過疎ですが気軽に参加してください！あと雑談も歓迎です！下手ですが歌ってみたとかも載せていきたいと思います', 'creator': 'UHQEAV5M5', 'last_set': 1573910481}",['times_mya-'],9
CQ3EU22UF,times_ゆう,True,1572580243,False,False,0,UHAUJL41G,times_ゆう,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],7
CR4N8E6MN,times_るなてゃん,True,1575132036,False,False,0,U9ZHLTPGE,times_るなてゃん,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],2
CQZJAMK4L,times_わかめ,True,1574787737,False,False,0,U9Y4UEU1F,times_わかめ,False,False,False,False,False,[],"{'value': '音ゲーと飯とキャンパスの話とか', 'creator': 'U9Y4UEU1F', 'last_set': 1574787776}","{'value': '流行りに便乗するやつ\u3000ほぼメモ帳', 'creator': 'U9Y4UEU1F', 'last_set': 1574918530}",[],3
CP099S788,times_慧,True,1570097153,False,False,0,U9YS9BLTX,times_慧,False,False,True,False,False,['UP1JDBNJC'],"{'value': '', 'creator': '', 'last_set': 0}","{'value': 'club_artにあげるまででもない落書きや、観た映画などのお話をします', 'creator': 'U9YS9BLTX', 'last_set': 1570097154}",[],15
CNM8M4P25,times_満田,True,1569587830,False,False,0,UHQ1Z7WFP,times_満田,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '満田のチャンネルです。\nなんかつぶやきます。\n(音楽部のHRでの#timesを作ろうという取り組みがあって僕も作りました。)', 'creator': 'UHQ1Z7WFP', 'last_set': 1569588092}",[],7
CQW34LL20,times宣伝チャンネル,True,1574491939,False,False,0,UM5L8AN5P,times宣伝ﾁｬﾝﾈﾙ,False,False,True,False,False,['UP1JDBNJC'],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '自分のtimesやオススメのtimesを宣伝するチャンネルです。自分の以外のtimesを宣伝するときは、本人に許可を取ってから投稿してください。', 'creator': 'UM5L8AN5P', 'last_set': 1574491940}",[],31
CQR3H2KDJ,たいむず_あみぃtimes_ami_i,True,1574225469,False,False,0,UHH458CUX,たいむず_あみぃtimes_ami_i,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '', 'creator': '', 'last_set': 0}",[],9
CPH3V9Q2D,たいむずtimes_nishiwoにしを,True,1571813212,False,False,0,UHDMTRWQZ,たいむずtimes_nishiwoにしを,False,False,False,False,False,[],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '毎日たたかってるのでその光景をお送りします', 'creator': 'UHDMTRWQZ', 'last_set': 1571813212}",[],21
CNT0F0BN0,緑茶のあほらしいtimes,True,1569573415,False,False,0,UHPD1FXSA,緑茶のあほらしいtimes,False,False,False,False,False,['U4U20HQBH'],"{'value': '', 'creator': '', 'last_set': 0}","{'value': '歌詞書いてるんで感想とかおなしゃっす', 'creator': 'UHPD1FXSA', 'last_set': 1575623285}","['times_ryoku_p', 'times_ryoku']",17
